test_id,test_name,allwarehouse,avg_tpm,std_tpm,min_tpm,max_tpm,avg_nopm,std_nopm,min_nopm,max_nopm,runs
1,Small,False,110931.6,45196.728695780635,75945,166824,48084.2,19586.68317250269,32828,72398,5
1,Small,True,120450.2,38351.73979365212,80089,164446,52390.4,16693.090989987446,34782,71615,5
2,Medium,False,153022.6,54751.3535978792,81822,203466,66445.2,23807.884601534846,35583,88483,5
2,Medium,True,156613.4,68132.11579570973,77341,220155,68055.0,29464.22344980434,33694,95031,5
3,Large,False,205094.6,30461.27720237613,163263,230268,88943.0,13049.332875668395,71090,99528,5
3,Large,True,221098.6,71836.3141196707,101201,290429,95918.8,31202.012999164013,43852,125906,5
4,Max CPU,False,233892.6,97729.76430852577,145716,346923,101399.2,42428.422345168576,63098,150061,5
4,Max CPU,True,203001.4,142778.17907089303,59747,348441,88361.4,62108.180977227144,25928,151645,5
5,I/O Test,False,174559.8,61957.13013608684,131157,281782,75771.2,26926.4321197592,57030,122365,5
5,I/O Test,True,173421.0,83335.17268236744,110533,285843,75398.4,36137.61737165305,48151,123992,5
6,Memory,False,164494.8,59203.22968555009,79611,228533,71574.6,25791.413247435667,34587,99214,5
6,Memory,True,174518.4,57046.66606647579,102991,242288,75850.2,24800.017574590547,44788,105222,5
7,Latency,False,125834.4,8699.45143672864,117316,137504,54757.8,3806.1968157203846,50800,59680,5
7,Latency,True,133179.4,22953.226925641633,93975,149255,58026.8,10071.827699082229,40892,65121,5
8,Stress,False,258442.8,35898.69302217004,223866,307045,112386.6,15476.720657167652,97398,133278,5
8,Stress,True,275695.8,46739.17715043772,204093,327289,119838.8,20159.394353501797,88900,141984,5
